File,True Label,Predicted Label
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/13965.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/13972.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/13978.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/13990.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/13993.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14007.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14033.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14043.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14049.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14050.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14059.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14060.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14083.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14105.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14106.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14119.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14121.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14123.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14143.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14146.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14155.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14171.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14176.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14177.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14189.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14205.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14209.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14234.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14238.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14253.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14257.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14263.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14266.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14271.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14272.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14274.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14276.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14292.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14295.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14313.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14319.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14336.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14341.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14353.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14388.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14390.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14398.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14400.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14401.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14402.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14405.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14419.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14440.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14442.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14456.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14462.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14476.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14490.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14493.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14495.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14496.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14507.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14508.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14515.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14518.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14519.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14521.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14529.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14539.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14543.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14552.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14571.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14576.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14580.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14591.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14607.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14608.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14615.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14625.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14635.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14637.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14640.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14650.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14688.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14703.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14711.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14729.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14743.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14744.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14751.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14760.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14770.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14772.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14778.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14779.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14809.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14813.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14821.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14828.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14830.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14832.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14844.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14854.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14869.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14871.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14879.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14884.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14885.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14891.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14898.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14904.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14908.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14929.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14955.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14971.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14976.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14979.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14984.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14987.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14990.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14994.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/14997.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15007.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15009.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15010.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15030.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15047.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15070.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15074.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15076.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15082.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15102.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15107.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15124.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15138.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15141.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15152.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15157.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15158.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15186.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15196.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15212.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15239.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15243.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15248.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15263.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15266.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15282.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15288.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15317.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15334.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15339.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15344.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15352.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15364.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15365.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15367.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15373.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15382.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15385.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15388.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15390.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15397.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15404.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15406.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15409.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15417.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15420.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15425.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15428.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15432.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15490.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15494.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15496.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15497.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15528.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15530.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15548.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15554.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15579.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15584.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15585.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15590.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15592.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15600.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15602.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15615.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15627.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15637.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15673.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15675.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15699.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15700.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15719.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15730.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15739.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15741.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15747.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15761.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15764.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15781.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15784.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15800.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15822.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15829.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15845.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15846.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15858.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15867.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15869.png,0,1
/content/drive/MyDrive/Teknofest_Braincoders/Alt_Kumeler_Augmantasyon/Fold1/test/Inme-Yok/15873.png,0,1
